SA_PUB2022,lat,lon,walk_node_id,snap_distance_m
268093008,53.3187191548113,-6.29276325090725,2988406973,15.098342267930787
267069003,53.28217810811809,-6.1375736519131525,479963158,16.66554770630612
267122010,53.22490454267317,-6.118159872051249,235030758,89.94068452909346
267050010,53.31842519086222,-6.371241391072083,4619741132,12.17013487485415
268070010,53.37550408928419,-6.225871256015647,244443896,21.817466951524093
267003003,53.6135475343955,-6.192066300193552,10687922904,1.5835500706871852
268141005,53.34085471978192,-6.264522741912153,13784247292,10.183096866605622
268146003,53.31024539907401,-6.2975716154504235,8917551941,36.533118850218194
268008006,53.396378428440364,-6.1853027773474185,301817836,24.760541584643818
267104015/01,53.520774233287405,-6.160132582125254,5509461969,4.332022713606258
267028004/02/06,53.38892527505465,-6.442768035520893,9349365704,27.964242395015894
268139005,53.350302464750264,-6.270087132531407,411630667,34.4666239864825
267028037,53.40654398972682,-6.424939532366952,392106137,23.18353111074768
267029026,53.399226031981094,-6.398011569090797,12883543113,18.3284556340893
267145005,53.28547232041906,-6.358544626064334,4880252527,16.299589040292894
267040037,53.37182436964421,-6.39461528827872,12833967616,22.553595522654984
267100056,53.35008228782126,-6.430232632107014,8779913387,3.0165872593927565
268023005,53.38580555880691,-6.20541482673848,26389203,7.229035345566749
268070002,53.37607383243671,-6.237368314217481,4385352725,2.3797223682616666
267044007,53.28995102545366,-6.2622854508730015,7729298790,14.603359750776317
267040032,53.37106177132326,-6.3860988765693305,12828433572,2.243779754666946
267029032,53.387260300594406,-6.393405246624547,458771608,18.698076051779637
268071022/01,53.40607949746734,-6.174350190247447,5334535193,18.377473088045356
268054011,53.32689681218312,-6.301527950302797,9093428559,27.446486464916713
268090001,53.32161534871304,-6.3126291223082145,2624676887,15.444674623541948
267114009,53.28818155441784,-6.293339305985021,7813612282,10.849128163605041
267108009,53.34945982166999,-6.375278495268898,10313108985,8.325879731223457
267140013,53.27833330541292,-6.403597944647577,11248552912,28.352545307685645
268015006/268015015,53.398004457047016,-6.283372164664003,3108712017,20.557896788482807
268085007,53.337428597725534,-6.308397538610533,4431227522,21.619228059554192
267103019,53.33866936784304,-6.454929580793752,10864909643,21.640734325643447
267028084,53.38656213420643,-6.4116147251000495,12915635957,15.916343797009732
268015007,53.40208892617258,-6.28186998273426,6373822677,5.825747861990378
268050003,53.3700446483184,-6.236131982801355,60001681,24.71942518862685
267037007,53.25391515270043,-6.134528918086129,13478242042,11.720879238610276
267100037,53.34428261468917,-6.420630260719654,8765314989,2.8114800691641366
267112008/01,53.27683953564715,-6.475607467883516,9652261346,30.453916780773888
267079002,53.29079720467687,-6.2428303230403674,5171378918,17.387303457797202
267040060,53.36280860588164,-6.3649014191705735,13647763886,109.97680598421314
268007003,53.36528493851745,-6.312638639971062,15482578,43.9410196917405
268130008,53.31961965516578,-6.258862925359662,8630418131,18.33428234787452
267121006,53.241344569019766,-6.11930809761196,2478080536,23.345201045551825
268132008,53.323598642968385,-6.27719407444875,665822853,30.176843794637808
267020016/01,53.28223680506211,-6.189161300969554,2463299204,7.672219449914836
268076011,53.3839373157553,-6.198573305023256,2423191666,34.25874013096873
267074006/03,53.281107481399495,-6.142916696604684,11681925846,19.468520997107234
268009016,53.358625880895005,-6.244283089808132,3157208081,19.77536441952037
267028026,53.389176636693705,-6.409926974485665,12909306467,7.9320840889497575
267040023,53.37387936590403,-6.365126141886372,12797244362,17.7626244704285
268008003,53.393048901287784,-6.186286167433809,1523894717,9.714377649422023
267036003,53.269357321735335,-6.1430584187305675,702034835,19.357695573672366
268034007,53.370692542236306,-6.298725360605836,13128609,32.594604560150465
268033003,53.37041772708717,-6.303424676348439,16054130,11.410401982650683
267141011,53.28114108049626,-6.387037113989945,6960300243,3.887817577432528
267122004,53.229980208245365,-6.111534015653337,12373448494,8.23824782676935
267120006,53.208011178327695,-6.122614006301405,244223125,22.717375082003315
268093003,53.317603024755776,-6.298671730584557,269233882,38.03887474974369
267027007,53.39355189558235,-6.3698620111600714,12817210862,4.034055103956432
267017002,53.29262050042775,-6.168036076240667,3339508982,20.938448016921274
267107004/02,53.29410357260196,-6.509444188893925,34403482,38.245966327693935
267105002,53.44792268220789,-6.153328497195745,12382132912,2.2185291127577274
267087003,53.27209679151895,-6.161338468202394,32341722,36.31181907719169
267031012,53.38054128116594,-6.396071193921508,12983076552,1.4551353629288029
267084003,53.27287640960022,-6.349276311851824,9624201914,25.36035716637823
268149001,53.34525257580666,-6.288146752223801,14061577693,167.11551814487714
267096007,53.260737474728934,-6.115778606844842,1411182886,41.844928397189825
268014004,53.38143558277248,-6.28288564401928,2375574768,23.00096347548742
268106002,53.34715996793707,-6.269442227048865,10306668147,0.7214393861973122
268105007,53.357346166535436,-6.25276896880743,2413658313,30.70033751450697
267092048,53.262293474731294,-6.205695490953686,13380616575,34.335625409386864
267092041,53.259533237790215,-6.207267350033928,4341696556,10.2516309758955
268010015,53.358595084324826,-6.251349725263022,11877130037,9.131712260895792
268029006,53.36537692295483,-6.269021355295167,6370511303,1.6705243537104482
267018003,53.29717263418201,-6.166682490872686,7058928520,31.082508749815073
267122007,53.228976559777124,-6.117702311856769,243758771,24.059793751970883
267072002,53.27424674013628,-6.139439220644636,480100464,31.135765553508083
268157008,53.38768791494425,-6.261737504937844,3895050852,2.93681263061631
267085026/04,53.27609581036093,-6.3103270363246775,286038068,2.694368310391371
267077003,53.29166907615858,-6.138848855474322,3837673178,14.702455474140473
267028109,53.402654399176186,-6.409697092298951,12894285280,41.11862851853782
268111006,53.33688285275792,-6.220555352933674,2761900086,12.724857462666792
267051004,53.33597382010804,-6.393745868858172,436635944,7.706940372634642
267065006/02,53.49113498620889,-6.136385434364221,253337910,27.793654250103522
267143026,53.27196645942883,-6.3700767849669475,6611028869,7.589349343216661
268083009,53.34158625516211,-6.336687093481941,2952202695,12.710335032807201
267021003,53.292831665625336,-6.1815299092557705,178896510,18.41006038271454
267019005,53.30556979399993,-6.2047490746687695,5283748034,17.519405917193115
268156008,53.32068283593733,-6.320514594916553,1445223009,16.21862278256275
267117006,53.30432674102822,-6.275522204316212,11042608995,25.03324856921725
268074011,53.38976089075478,-6.164978929602667,4431092127,3.480722892021769
267007017,53.274433943803636,-6.250863188369733,8629064181,17.530418579937802
267080022,53.269966148766365,-6.236515521653113,7015302007,17.624718750893354
267049004,53.32499288522648,-6.429056543306753,13279233957,1.2008035456504789
268127013,53.309230952191,-6.281778456310853,255315736,17.48202781569694
268106016,53.349487966778455,-6.257722876245371,5281437636,8.315541445974626
268148004/01,53.34604809465669,-6.300701288593107,117707387,60.81390816003512
267045006,53.30381923199899,-6.256221496968156,140405127,44.89962039431843
268132018,53.32907104236163,-6.267473899477719,4855282919,11.363191893012848
268142018,53.33178715376263,-6.264932975761555,13802694173,17.221855981137217
268068004,53.37850543250985,-6.306111940428278,2400844908,17.028745902832018
267136001,53.285846974524055,-6.35171876700975,4909724658,31.035397318272427
268085003,53.33908332150433,-6.318968154747996,3928714493,25.144021732006387
267106022,53.45388767859883,-6.167225804687598,12613628985,25.940009428092846
268085008/01,53.338944797323336,-6.3162451282589265,6192677751,6.735770162762804
268070007,53.377215661783445,-6.229870211523687,246087074,39.264648912278446
267082005,53.292487269055954,-6.237538005346547,260022189,66.51057816130626
267040062,53.36861414125591,-6.374470910755947,456388707,11.685509149234896
267105012/02,53.441945097219914,-6.143463518006808,253316432,25.198162224362793
268126011,53.382799829118795,-6.16674940110278,49381106,48.44452871390586
268078010,53.33616265081653,-6.330377753332256,7392125750,11.394832996797279
267001002,53.40556629493878,-6.24784133477209,11847606621,3.5058733988464095
267110001,53.4368358398734,-6.135517945264193,187642117,61.4988033181524
267122002,53.21311803558231,-6.112297846239887,10299475815,8.212505137638914
267149010,53.29853074470472,-6.3110245962801255,2484187099,44.41904090084358
268148006,53.345144374192664,-6.297907395973004,2794674717,4.5902273171079635
268017021,53.399716204323525,-6.256799828934656,4405814099,2.305689637663813
267072006,53.27306253296914,-6.13239985214985,2431551989,35.18269201316774
267092059,53.2601740521164,-6.192357289528792,13453302752,36.86924324418848
267073005,53.26880552209024,-6.137970565876247,1411048517,73.06804616141562
268145003,53.31397908185238,-6.288138704740117,12965447752,43.92719873724929
268070019,53.37575235812208,-6.221343025502488,247321327,50.92052854351132
268158010,53.384362176264325,-6.2480478740092265,298537214,27.81028545923211
268030014,53.36951072149963,-6.284529601909526,2372323763,31.913901105941257
268071015,53.39960944642823,-6.168234858365403,187761494,20.777920940792836
267078020,53.281420395431326,-6.230062728454663,3292039018,33.878078454212236
267129006,53.29179402969521,-6.191467164261687,173769865,34.870570640443596
268081012,53.354591112305805,-6.270237150232384,5152933618,31.391071056886105
268096016,53.344512404998746,-6.245409765598797,3978749614,7.370818780416369
267080004/267080006,53.26963384408794,-6.243487194190766,247804759,9.598619022324435
267060002,53.277060831005215,-6.1059592883464076,1305613231,12.39314625127604
267103001/03,53.34122908362912,-6.45895314610996,1263758358,93.18469197846643
268080012,53.36092281910629,-6.2630444317879315,19080485,24.41086280528266
268088011,53.39929676182663,-6.226283861213385,2815898082,8.969658219572182
268063007,53.39044435862461,-6.316203592217911,2375495322,13.407489907713742
268071024/01,53.40809317257354,-6.167390842408987,5172781323,19.835244383648853
267057002,53.307905599156776,-6.248228560704865,13361776183,26.940323056734535
268063009,53.3913526599963,-6.314521220859468,12692159447,45.1211914003728
267029014,53.38526810209397,-6.404510189720171,16569963,25.383429982871654
268062008,53.38632401859656,-6.184902452067172,301804286,58.63232773619914
267140039,53.284155320527844,-6.405420621622979,9593101746,17.616527240528903
267063006,53.28390392203477,-6.104472634852695,2692468547,48.865613711674634
267096006,53.26394948643038,-6.1209266399278786,12735204950,18.237666583991768
267078014,53.27658528954568,-6.2285634736920805,60939467,23.29847125226501
267040029,53.37428751310952,-6.382766707126476,12967144764,19.95887283630373
268108004,53.35546712817617,-6.236696232186016,31097467,14.684434762374615
268063005,53.39534737549952,-6.31629515499062,2686868893,32.51053858480864
267080011,53.28441484701522,-6.243379982863791,9538747380,25.33466125208874
268130002,53.31902846031584,-6.251939096664891,8390553151,15.345554997901843
268080001,53.36053755102261,-6.261515822103502,28246387,40.22802353834487
267128004,53.291585210750426,-6.20376820516151,4078597271,8.140856898396983
268147002,53.305380699954156,-6.289877726067743,255315728,57.57316178047777
268145002,53.31446286415934,-6.2903892146682345,90399071,4.918706145212209
267056005/01,53.300982363042316,-6.219182542704502,8281599135,19.432221971378763
267119006/02,53.27733734889667,-6.448643707178183,443412013,32.15754454533719
267032012,53.40317241012445,-6.38701531849858,10674437001,11.500475652798627
267082004,53.292918294929045,-6.235164411849734,2380633813,25.402912975257482
268112013,53.33065591057581,-6.214274055897802,652697359,25.895567706561298
268034010,53.36813716632088,-6.291779231514745,15413041,16.43404621342043
267125005,53.28359749157495,-6.218377307581443,11877669459,28.522805265202603
268081005,53.356675668925064,-6.2668397628410695,7024612297,20.59089035081149
267025010,53.29858439142359,-6.178801448880251,4020391876,12.30232928312236
268156010,53.31856779694523,-6.319189052907788,1410012249,24.97681728473837
268001002,53.35986013320745,-6.274441979102931,12744772786,5.891282935237406
267146001,53.27794754531831,-6.36445422027709,9464660007,8.368155267345188
268067002,53.37993046701065,-6.3035303866822785,1276542211,7.045253039010054
267084008,53.2720851936085,-6.338064825529038,291411451,8.436723896712486
267049032,53.32823134592753,-6.426102156667289,8856919642,8.030361655835474
267138018/01,53.29030233176363,-6.4059955782212645,9491119879,3.8228484882540443
267092021/02,53.24382179048136,-6.19379050185602,12595104228,30.823219481801726
267043001,53.298477252355404,-6.266155803698199,11034513534,3.641452672755493
267017003,53.29267117957613,-6.1654412496173645,704331499,39.84948827041114
268094001,53.31657510016247,-6.312586954035572,2315623023,34.97974166986397
267056007/02,53.30281260947476,-6.216226369715438,5895295313,17.448998943653475
267028068,53.394656308463205,-6.425826309615688,12944620753,2.037833379110226
267039009,53.27730051308167,-6.1588514447607725,5628153594,29.75260319773941
267134015,53.44785044721822,-6.18439115917733,253312644,25.131698812798454
268048011,53.36520339730599,-6.219577557829101,7491663191,6.532882161705722
267028066/02,53.399325947544355,-6.430613125865946,3089740684,8.935217803298965
268042016,53.36841155491671,-6.17986524386886,241788480,29.952296491059546
