SA_PUB2022,walk_node_id,Dublin_City_Centre_(CBD)_min,IFSC___Docklands_min,Sandyford_Business_District_min,Dublin_Airport_min,Blanchardstown_min,Tallaght_min,min_travel_time_min,nearest_destination
268132020,746555592,29.63190222222223,30.579453594771255,43.47622510822511,53.846749520697166,56.13795808429118,40.35641833333333,29.63190222222223,Dublin_City_Centre_(CBD)_min
268014007,2375574727,26.13642980392157,30.241163137254905,62.392332228163994,37.36849190476191,37.353837777777784,72.22333333333329,26.13642980392157,Dublin_City_Centre_(CBD)_min
267002004,929935243,61.035371428571416,51.60163809523808,90.86122476190472,65.18771809523808,87.46355957671955,98.50089809523806,51.60163809523808,IFSC___Docklands_min
267116013,8270061729,42.924653333333325,45.37799999999999,38.90848579710143,65.18127098039216,67.11572078037902,34.43420579710144,34.43420579710144,Tallaght_min
268108008/01,12121901528,18.861369090909093,9.427635757575757,51.27055575757576,27.55812612794614,44.52933481481482,56.32689575757575,9.427635757575757,IFSC___Docklands_min
267028016,12741161454,34.70269379310345,38.24909379310342,71.8503471264368,57.32208617405579,22.917053793103456,60.12553379310341,22.917053793103456,Blanchardstown_min
267017004/267018005,634656772,38.85952998050683,37.71488097149782,35.269869629629625,60.98217689742377,64.36162479532166,64.81172296296297,35.269869629629625,Sandyford_Business_District_min
267027011,26624337,30.500044444444438,34.60477777777778,67.64769777777776,48.88375166666666,19.897737777777785,64.10125777777776,19.897737777777785,Blanchardstown_min
268003012,9448495257,15.569104586288415,15.389117919621748,51.571848722541446,38.656413845547675,34.27091791962175,45.675813333333316,15.389117919621748,IFSC___Docklands_min
268129015,8376341717,32.537596874999984,30.724276874999983,38.01207238095238,53.991572800925944,56.22274354166668,54.15716296296297,30.724276874999983,IFSC___Docklands_min
267140024,4485931478,50.36378857142856,48.814401904761894,57.373988571428555,72.08169783068783,58.611818461538434,20.221801904761904,20.221801904761904,Tallaght_min
267151006,2700232976,46.74678531986534,45.19739865319867,59.795093333333334,68.46469457912458,64.51505306471306,25.945881269841262,25.945881269841262,Tallaght_min
268075008,9810435318,37.884572629399585,39.01522838229534,69.05160951251649,48.37421454545454,60.66197220611917,79.28941294685988,37.884572629399585,Dublin_City_Centre_(CBD)_min
267084022,9447654130,67.00453575757574,69.45788242424241,52.667469090909066,80.37012673796795,76.52401179487181,36.49767999999999,36.49767999999999,Tallaght_min
267066019/01,2682644536,25.670274042553192,29.378090038610033,60.33829904761907,22.65695238095238,31.57630070921986,65.39463904761905,22.65695238095238,Dublin_Airport_min
268058014,280123262,14.998561212121215,21.53825454545455,49.514423636363624,38.25749236403996,37.76216216450215,60.10167010101008,14.998561212121215,Dublin_City_Centre_(CBD)_min
267138007,8635139787,52.39192,50.842533333333336,67.69607406432749,72.12790170502988,58.62863846153846,27.585016842105265,27.585016842105265,Tallaght_min
267143004,9627352221,53.01234476190475,51.462958095238086,52.93921142857142,74.730254021164,63.44072989010988,22.870358095238096,22.870358095238096,Tallaght_min
268072008,1528655636,31.07263428571429,32.20329003861004,62.23967116883116,55.47058596453598,53.85003386243386,72.47747460317461,31.07263428571429,Dublin_City_Centre_(CBD)_min
267032001,12878797134,28.342022222222212,32.44675555555555,65.48967555555558,50.17558814814818,20.356382222222216,57.56486222222224,20.356382222222216,Blanchardstown_min
267019003,2607498330,37.61255659574467,36.467907586735684,35.98687432624113,59.735203512661606,63.11465141055949,65.73074666666666,35.98687432624113,Sandyford_Business_District_min
268150014,2372266795,17.760748965517237,17.580762298850573,54.12368229885057,40.84805822477651,41.129228965517235,47.90746476190477,17.580762298850573,IFSC___Docklands_min
268036002,2399584257,18.29098630630631,18.11099963963964,54.34373044255935,41.37829556556557,26.582690833333334,53.620085129835715,18.11099963963964,IFSC___Docklands_min
267109009,11093482139,27.13657333333333,25.58718666666666,62.18208846560848,48.85448259259261,40.021122905982885,41.09479111111109,25.58718666666666,IFSC___Docklands_min
267079004,13366476288,31.746418156028366,38.357982935902584,19.08293196581196,61.62527886182852,60.32373929078015,46.207769275362324,19.08293196581196,Sandyford_Business_District_min
267049022,6917202628,34.678456231884056,33.12906956521739,66.14824289855072,56.39636549114332,35.540174693422514,29.363842898550725,29.363842898550725,Tallaght_min
267008007,12308313855,46.50203997421018,50.784701818181816,31.334248484848484,61.829957647058826,63.764407447045706,36.39479333333333,31.334248484848484,Sandyford_Business_District_min
268014006,305412427,24.530096470588237,28.63482980392157,60.785998894830655,37.02791857142857,36.8499631372549,71.46834556149733,24.530096470588237,Dublin_City_Centre_(CBD)_min
268030022,1427527140,13.993818412698413,18.09855174603174,51.10633967510152,36.07205629629629,29.952153623188394,61.00291987611302,13.993818412698413,Dublin_City_Centre_(CBD)_min
268043002,12017472054,33.72919666666665,33.771643809523795,68.59132820816866,51.902134179894205,60.20169090177135,78.82913164251212,33.72919666666665,Dublin_City_Centre_(CBD)_min
267052012,8719944322,31.182176470588228,29.632789803921565,66.22769160286337,52.900085729847504,32.04389493212669,40.54714823529413,29.632789803921565,IFSC___Docklands_min
268151012,349176528,20.95234620382731,20.77235953716065,52.9862948255814,44.03965546308659,39.654159537160666,40.43767855855855,20.77235953716065,IFSC___Docklands_min
267095032,9404762943,50.21001714285715,51.34067289575289,81.37705402597402,74.60796882167882,72.9874167195767,91.61485746031745,50.21001714285715,Dublin_City_Centre_(CBD)_min
268104013,3142939616,9.920906666666665,14.560560000000004,47.889408148148135,38.132766916916914,38.22426923076922,57.738421481481474,9.920906666666665,Dublin_City_Centre_(CBD)_min
268094003,269235578,41.49544000000001,42.442991372549024,51.94185991341991,65.71028729847495,65.15836287049399,38.62235515151516,38.62235515151516,Tallaght_min
267033004,12714464152,32.848591111111126,35.35958285714288,69.99624444444439,53.93235435897432,5.492493333333331,62.21066102564099,5.492493333333331,Blanchardstown_min
267012006,9535298461,46.82509815602837,49.54067333333334,36.886833333333335,68.52389098039217,70.45834078037903,43.088726666666666,36.886833333333335,Sandyford_Business_District_min
267065023/03,10265078462,53.791228571428555,54.92188432432431,84.95826545454541,60.98192666666667,76.56862814814811,95.19606888888883,53.791228571428555,Dublin_City_Centre_(CBD)_min
267049030,11795443731,39.74705636363637,38.197669696969704,71.21684303030301,61.46496562289562,40.60877482517482,34.43244303030303,34.43244303030303,Tallaght_min
267121003,2004573322,42.3689525925926,41.5556325925926,38.09252178799489,64.82292851851852,67.05409925925927,70.8921699909666,38.09252178799489,Sandyford_Business_District_min
268129023,12756522712,,,,,,,,
267086001,7850331179,53.08928057971012,55.54262724637679,47.542173913043456,74.4622576470588,72.0390117948718,32.01268000000001,32.01268000000001,Tallaght_min
267100001,10200883055,39.482380606060616,37.93299393939396,74.52789573833573,61.20028986531988,40.34409906759908,52.51776727272728,37.93299393939396,IFSC___Docklands_min
268070003,6386076388,30.39353096774194,36.93322430107527,64.90939339198435,45.22532098039217,53.15713192012287,69.23189666666669,30.39353096774194,Dublin_City_Centre_(CBD)_min
268157002,6303224736,27.922977283950615,32.02771061728395,62.7705463748597,34.9253354954955,44.926087027540355,72.77767148684919,27.922977283950615,Dublin_City_Centre_(CBD)_min
268037004,2627332689,24.696866666666665,23.147479999999998,59.74238179894179,46.41477592592592,44.57928,50.17485493118986,23.147479999999998,IFSC___Docklands_min
268102010,10609112847,21.769431372549022,21.887844705882355,43.37306738305267,45.15514063180829,47.44634919540229,40.019431111111125,21.769431372549022,Dublin_City_Centre_(CBD)_min
268112011,428957672,24.601345185185174,23.45669617617617,42.456092173913035,46.72399210210211,50.10343999999999,62.17542397306397,23.45669617617617,IFSC___Docklands_min
267100005,8796702970,34.08094028985507,32.53155362318841,69.12645542213022,55.79884954911434,34.94265875139353,46.99183243243244,32.53155362318841,IFSC___Docklands_min
268082009,621545482,13.776986666666668,15.585632916666672,50.093160595238096,38.8529288425926,36.51583552795031,50.418448130081295,13.776986666666668,Dublin_City_Centre_(CBD)_min
267116008,7798841986,50.353146666666674,52.80649333333334,38.34102222222223,69.38787542483662,71.32232522482347,43.66509333333334,38.34102222222223,Sandyford_Business_District_min
268029007,1421429079,14.2021146031746,20.716114603174606,48.950617027417024,37.21924190476191,33.27240190476191,59.6329636940837,14.2021146031746,Dublin_City_Centre_(CBD)_min
268019006,339246721,37.48334666666667,41.33950265765767,71.99920909090909,34.47252000000001,43.59466424242426,74.52330794326241,34.47252000000001,Dublin_Airport_min
268059002,249085647,21.512696283185836,25.747500607510155,56.03550178167214,47.85948000000001,44.28324030981068,66.6227482463186,21.512696283185836,Dublin_City_Centre_(CBD)_min
268108007,4773311560,19.68993628318584,15.71740909090909,55.5740696165192,33.847899461279475,48.746910216458,62.61666909090907,15.71740909090909,IFSC___Docklands_min
268145013,4207770497,36.09207862068966,38.2991688438134,41.390196715927765,61.566464769739326,62.943891954023,32.28023080459769,32.28023080459769,Tallaght_min
267092056/02,14048980812,65.06873523809526,64.25541523809525,34.59258857142858,87.52271116402117,89.75388190476193,75.36518857142856,34.59258857142858,Sandyford_Business_District_min
267143003,9627352272,53.51409142857142,51.964704761904756,53.44095809523809,75.23200068783066,63.94247655677655,23.372104761904765,23.372104761904765,Tallaght_min
268094002,4896168379,37.43156549019609,36.39997882352942,49.422489689440994,59.66727474945535,56.44441728506788,32.80298492753624,32.80298492753624,Tallaght_min
267058010,260214653,45.18078281949935,44.04228484848486,32.43682666666666,67.30958077441078,69.54075151515153,56.24255151515152,32.43682666666666,Sandyford_Business_District_min
268143029,12804264320,17.597023333333333,18.5930432986833,43.09329000000001,41.86033922460924,44.44883666666668,53.77563666666668,17.597023333333333,Dublin_City_Centre_(CBD)_min
267052001,11056556752,34.854219047619054,33.304832380952384,69.8997341798942,56.5721283068783,35.7159375091575,36.789605714285706,33.304832380952384,IFSC___Docklands_min
268138017,3575151668,7.700173333333334,15.209732394366197,45.43471301587301,38.47702832029212,33.53419,57.21824952380952,7.700173333333334,Dublin_City_Centre_(CBD)_min
267103004/04,11709497285,41.11144444444446,39.56205777777779,76.15695957671957,62.82935370370372,41.97316290598292,48.20136,39.56205777777779,IFSC___Docklands_min
267041016,13952298113,26.19397846153845,30.298711794871785,63.341631794871795,53.56600772079773,19.169952380952378,63.16796571428572,19.169952380952378,Blanchardstown_min
268035005,264586660,25.309409166666665,26.71457641025641,62.45706249999999,46.98882333333331,28.37521481481481,62.223661900452484,25.309409166666665,Dublin_City_Centre_(CBD)_min
268118003,2391540648,20.700300392156862,20.520313725490197,56.703044528409905,43.787609651416126,39.402113725490196,49.46684444444444,20.520313725490197,IFSC___Docklands_min
267032002,12879281588,28.346302222222196,32.45103555555553,65.49395555555557,50.179868148148174,20.36066222222221,57.56914222222223,20.36066222222221,Blanchardstown_min
268155007,2030004152,28.868046060606062,27.3186593939394,51.72965991341992,50.58595531986532,47.36309785547785,25.843926060606062,25.843926060606062,Tallaght_min
267098001/02,60139146,61.97818666666667,57.97552,98.05177333333333,54.01160000000001,70.82940000000002,88.36869999999999,54.01160000000001,Dublin_Airport_min
267158019,9732098722,35.16538285714286,39.270116190476195,72.31303619047618,51.68828952380953,24.563076190476192,64.95488952380953,24.563076190476192,Blanchardstown_min
268058003,60001709,28.291197634408608,34.830890967741944,62.807060058651025,43.583294313725496,51.05479858678955,67.58986999999999,28.291197634408608,Dublin_City_Centre_(CBD)_min
267158010,637792615,35.95537583333333,40.06010916666666,73.10302916666666,52.82579619047619,25.353069166666675,66.09239619047618,25.353069166666675,Blanchardstown_min
267100002,9755853099,41.74168727272729,40.19230060606063,76.78720240500238,63.459596531986556,42.60340573426575,53.44073777777775,40.19230060606063,IFSC___Docklands_min
267097001,761139215,48.08606666666665,47.272746666666656,43.80963586206895,70.5400425925926,72.77121333333334,76.60928406504063,43.80963586206895,Sandyford_Business_District_min
267028077/01,1091458863,36.633188045977,39.337921379310345,73.78084137931033,59.25258042692938,24.847548045977017,62.056028045976994,24.847548045977017,Blanchardstown_min
268102009,1426048721,25.673738390804594,26.543991372549023,43.75512071638601,49.81128729847497,52.09441586206895,41.34333666666669,25.673738390804594,Dublin_City_Centre_(CBD)_min
267086003,775509659,47.69752057971014,50.150867246376805,42.15041391304347,72.96218989343564,67.79643846153846,27.770106666666663,27.770106666666663,Tallaght_min
267138001/05,9902889001,55.43251072463766,53.883124057971,74.1070307246377,71.75535503836318,62.830565445665414,38.23862528735633,38.23862528735633,Tallaght_min
267110007,253510703,41.88270502164503,43.01336077454077,73.0497419047619,56.97127454545455,64.6601045983646,83.28754533910534,41.88270502164503,Dublin_City_Centre_(CBD)_min
267118002,9730823966,65.84306495469441,62.61183076923075,97.01010183781135,67.03124410256409,88.62046453141404,101.38834410256413,62.61183076923075,IFSC___Docklands_min
268111011,3227846987,28.977165797101453,27.832516788092448,43.37610666666669,51.09981271401839,54.479260611916274,64.30742412698413,27.832516788092448,IFSC___Docklands_min
268132023,2380689111,25.190022222222225,26.137573594771247,43.27140454780362,49.40486952069717,51.69607808429118,35.91453833333333,25.190022222222225,Dublin_City_Centre_(CBD)_min
267118009,12527588664,53.93584033930982,50.70460615384616,85.10287722242668,55.12401948717949,76.71323991602937,89.48111948717947,50.70460615384616,IFSC___Docklands_min
267100024,8793316035,36.86222028985507,35.31283362318842,71.90773542213022,58.58012954911433,37.72393875139353,49.54560576576577,35.31283362318842,IFSC___Docklands_min
267129008,2122603482,43.968512704402535,43.15519270440254,41.75714380952382,66.42248863032844,68.65365937106918,72.49173010277647,41.75714380952382,Sandyford_Business_District_min
267092002,81390009,70.53108,69.71776,35.28602666666666,92.98505592592593,95.21622666666667,80.82753333333335,35.28602666666666,Sandyford_Business_District_min
268017002/268017019,3882445414,29.943514242424236,34.04824757575757,64.79108333333335,32.1150758974359,39.30399210884355,68.61123238770685,29.943514242424236,Dublin_City_Centre_(CBD)_min
267028002,5560626652,37.087453333333336,40.965710570570586,73.91649457446495,59.70684571428571,25.301813333333335,62.51029333333334,25.301813333333335,Blanchardstown_min
267132014,4077571981,41.5287305263158,37.476063859649116,77.60231719298245,33.56214385964912,63.59402385964913,67.91924385964911,33.56214385964912,Dublin_Airport_min
267092010,13046763924,53.833706666666664,53.02038666666667,18.62950666666667,76.28768259259259,78.51885333333333,64.13015999999999,18.62950666666667,Sandyford_Business_District_min
267028097,392106170,38.2848375,39.77290416666668,75.4324908333333,63.0402000925926,31.901414776995306,69.1098947769953,31.901414776995306,Blanchardstown_min
